timestamp,local_ms,external_ms
2026-01-01 21:43:41,2.0,44.0
2026-01-01 21:43:43,2.0,41.0
2026-01-01 21:43:45,48.0,80.0
2026-01-01 21:43:47,76.0,104.0
2026-01-01 21:43:49,48.0,107.0
2026-01-01 21:43:52,58.0,128.0
2026-01-01 21:43:53,7.0,51.0
2026-01-01 21:43:57,19.0,
2026-01-01 21:43:59,24.0,
